"User_ID","UTC_Time","Account","Operation","Coin","Change","Remark"
"999677164","2025-03-10 12:01:09","Spot","Transfer Between Main and Funding Wallet","USDT","0.16884125",""
"999677164","2025-03-10 12:01:10","Funding","Transfer Between Main and Funding Wallet","USDT","-0.16884125",""
"999677164","2025-03-10 12:01:59","Spot","Transfer Between Main and Funding Wallet","USDT","-0.16884125",""
"999677164","2025-03-10 12:01:59","Funding","Transfer Between Main and Funding Wallet","USDT","0.16884125",""
"999677164","2025-03-10 12:02:15","Funding","Binance Convert","BTC","0.00000201",""
"999677164","2025-03-10 12:02:15","Funding","Binance Convert","USDT","-0.16884125",""
"999677164","2025-03-10 12:02:37","Spot","Transfer Between Main and Funding Wallet","BTC","0.00000201",""
"999677164","2025-03-10 12:02:37","Funding","Transfer Between Main and Funding Wallet","BTC","-0.00000201",""
"999677164","2025-03-10 12:03:30","Spot","Binance Convert","USDT","0.08404676",""
"999677164","2025-03-10 12:03:31","Spot","Binance Convert","BTC","-0.00000101",""
"999677164","2025-03-10 12:04:09","Spot","Binance Convert","BTC","0.00000100",""
"999677164","2025-03-10 12:04:10","Spot","Binance Convert","USDT","-0.08404676",""
"999677164","2025-03-10 12:15:20","Spot","Binance Convert","USDT","0.16616121",""
"999677164","2025-03-10 12:15:20","Spot","Binance Convert","BTC","-0.00000200",""
"999677164","2025-03-10 12:18:46","Spot","Transfer Between Main and Funding Wallet","USDT","-0.16616121",""
"999677164","2025-03-10 12:18:47","Funding","Transfer Between Main and Funding Wallet","USDT","0.16616121",""
"999677164","2025-03-10 12:19:32","Spot","Transfer Between Main and Funding Wallet","USDT","0.16610000",""
"999677164","2025-03-10 12:19:33","Funding","Transfer Between Main and Funding Wallet","USDT","-0.16610000",""
"999677164","2025-03-10 12:20:37","Spot","Transfer Between Main and Funding Wallet","USDT","0.00006121",""
"999677164","2025-03-10 12:20:38","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00006121",""
"999677164","2025-03-10 12:22:13","Spot","Transfer Between Main and Funding Wallet","USDT","-0.16616121",""
"999677164","2025-03-10 12:22:13","Funding","Transfer Between Main and Funding Wallet","USDT","0.16616121",""
"999677164","2025-03-10 12:22:17","Funding","Binance Convert","IOST","25.10768449",""
"999677164","2025-03-10 12:22:17","Funding","Binance Convert","USDT","-0.16616100",""
"999677164","2025-03-10 12:25:29","Funding","Transfer Between Main and Funding Wallet","USDT","-2.1E-7",""
"999677164","2025-03-10 12:25:29","Spot","Transfer Between Main and Funding Wallet","USDT","2.1E-7",""
"999677164","2025-03-10 12:26:34","Funding","Binance Convert","IOST","-25.10768449",""
"999677164","2025-03-10 12:26:34","Funding","Binance Convert","USDT","0.15275054",""
"999677164","2025-03-10 12:28:09","Spot","Transfer Between Main and Funding Wallet","USDT","0.15275054",""
"999677164","2025-03-10 12:28:10","Funding","Transfer Between Main and Funding Wallet","USDT","-0.15275054",""
"999677164","2025-03-10 12:28:39","Funding","Transfer Between Main and Funding Wallet","USDT","0.15275075",""
"999677164","2025-03-10 12:28:39","Spot","Transfer Between Main and Funding Wallet","USDT","-0.15275075",""
"999677164","2025-03-10 12:28:47","Funding","Binance Convert","MOVE","0.31453949",""
"999677164","2025-03-10 12:28:47","Funding","Binance Convert","USDT","-0.15275075",""
"999677164","2025-03-10 12:30:18","Funding","Binance Convert","MOVE","-0.15726975",""
"999677164","2025-03-10 12:30:18","Funding","Binance Convert","USDT","0.07504067",""
"999677164","2025-03-10 12:30:41","Spot","Transfer Between Main and Funding Wallet","USDT","0.07504000",""
"999677164","2025-03-10 12:30:41","Funding","Transfer Between Main and Funding Wallet","USDT","-0.07504000",""
"999677164","2025-03-10 12:31:01","Funding","Transfer Between Main and Funding Wallet","USDT","0.07504000",""
"999677164","2025-03-10 12:31:01","Spot","Transfer Between Main and Funding Wallet","USDT","-0.07504000",""
"999677164","2025-03-10 12:31:10","Funding","Binance Convert","AUDIO","0.81158285",""
"999677164","2025-03-10 12:31:10","Funding","Binance Convert","USDT","-0.07504067",""
"999677164","2025-03-10 12:31:38","Funding","Transfer Between Main and Funding Wallet","AUDIO","-0.80000000",""
"999677164","2025-03-10 12:31:38","Spot","Transfer Between Main and Funding Wallet","AUDIO","0.80000000",""
"999677164","2025-03-10 12:35:02","Funding","Binance Convert","MOVE","-0.15726974",""
"999677164","2025-03-10 12:35:02","Funding","Binance Convert","USDT","0.07494683",""
"999677164","2025-03-10 12:35:14","Spot","Transfer Between Main and Funding Wallet","USDT","0.07494683",""
"999677164","2025-03-10 12:35:15","Funding","Transfer Between Main and Funding Wallet","USDT","-0.07494683",""
"999677164","2025-03-10 12:35:52","Spot","Transfer Between Main and Funding Wallet","USDT","-0.07494683",""
"999677164","2025-03-10 12:35:53","Funding","Transfer Between Main and Funding Wallet","USDT","0.07494683",""
"999677164","2025-03-10 12:35:57","Funding","Binance Convert","MOVE","0.07724610",""
"999677164","2025-03-10 12:35:57","Funding","Binance Convert","USDT","-0.03747000",""
"999677164","2025-03-10 12:36:09","Funding","Binance Convert","USDT","0.01854022",""
"999677164","2025-03-10 12:36:09","Funding","Binance Convert","MOVE","-0.03862305",""
"999677164","2025-03-10 12:41:04","Funding","Transfer Between Main and Funding Wallet","USDT","-0.05601000",""
"999677164","2025-03-10 12:41:04","Spot","Transfer Between Main and Funding Wallet","USDT","0.05601000",""
"999677164","2025-03-10 12:41:33","Spot","Transfer Between Main and Funding Wallet","USDT","-0.05601000",""
"999677164","2025-03-10 12:41:33","Funding","Transfer Between Main and Funding Wallet","USDT","0.05601000",""
"999677164","2025-03-10 12:41:39","Funding","Binance Convert","USDT","-0.05601705",""
"999677164","2025-03-10 12:41:39","Funding","Binance Convert","VELODROME","1.06016223",""
"999677164","2025-03-10 12:46:05","Spot","Transfer Between Main and Funding Wallet","AUDIO","0.01158285",""
"999677164","2025-03-10 12:46:06","Funding","Transfer Between Main and Funding Wallet","AUDIO","-0.01158285",""
"999677164","2025-03-10 12:46:35","Spot","Binance Convert","BNB","0.00012904",""
"999677164","2025-03-10 12:46:35","Spot","Binance Convert","AUDIO","-0.81158285",""
"999677164","2025-03-10 12:46:48","Spot","Binance Convert","USDT","0.07267290",""
"999677164","2025-03-10 12:46:48","Spot","Binance Convert","BNB","-0.00012904",""
"999677164","2025-03-10 12:47:28","Spot","Transfer Between Main and Funding Wallet","USDT","-0.07267290",""
"999677164","2025-03-10 12:47:29","Funding","Transfer Between Main and Funding Wallet","USDT","0.07267290",""
"999677164","2025-03-10 12:47:35","Funding","Binance Convert","IOST","11.02863156",""
"999677164","2025-03-10 12:47:35","Funding","Binance Convert","USDT","-0.07267200",""
"999677164","2025-03-10 12:48:34","Spot","Transfer Between Main and Funding Wallet","USDT","9.0E-7",""
"999677164","2025-03-10 12:48:35","Funding","Transfer Between Main and Funding Wallet","USDT","-9.0E-7",""
"999677164","2025-03-10 12:49:49","Funding","Binance Convert","USDT","0.01882061",""
"999677164","2025-03-10 12:49:49","Funding","Binance Convert","MOVE","-0.03862305",""
"999677164","2025-03-10 12:50:21","Spot","Transfer Between Main and Funding Wallet","USDT","0.01881910",""
"999677164","2025-03-10 12:50:22","Funding","Transfer Between Main and Funding Wallet","USDT","-0.01881910",""
"999677164","2025-03-10 12:50:35","Spot","Transfer Between Main and Funding Wallet","USDT","-0.01882000",""
"999677164","2025-03-10 12:50:36","Funding","Transfer Between Main and Funding Wallet","USDT","0.01882000",""
"999677164","2025-03-10 12:50:43","Funding","Binance Convert","AUDIO","0.15603074",""
"999677164","2025-03-10 12:50:43","Funding","Binance Convert","USDT","-0.01411613",""
"999677164","2025-03-10 12:55:03","Spot","Transfer Between Main and Funding Wallet","USDT","0.00470000",""
"999677164","2025-03-10 12:55:04","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00470000",""
"999677164","2025-03-10 12:57:01","Spot","Transfer Between Main and Funding Wallet","USDT","0.00000538",""
"999677164","2025-03-10 12:57:02","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00000538",""
"999677164","2025-03-10 12:57:18","Funding","Binance Convert","IOST","-8.27147367",""
"999677164","2025-03-10 12:57:18","Funding","Binance Convert","USDT","0.05333529",""
"999677164","2025-03-10 12:57:36","Spot","Transfer Between Main and Funding Wallet","USDT","0.05333462",""
"999677164","2025-03-10 12:57:36","Funding","Transfer Between Main and Funding Wallet","USDT","-0.05333462",""
"999677164","2025-03-10 12:58:07","Spot","Transfer Between Main and Funding Wallet","USDT","6.7E-7",""
"999677164","2025-03-10 12:58:07","Funding","Transfer Between Main and Funding Wallet","USDT","-6.7E-7",""
"999677164","2025-03-10 12:58:26","Funding","Binance Convert","USDT","0.01405506",""
"999677164","2025-03-10 12:58:26","Funding","Binance Convert","AUDIO","-0.15603074",""
"999677164","2025-03-10 12:59:20","Funding","Transfer Between Main and Funding Wallet","USDT","0.05804067",""
"999677164","2025-03-10 12:59:20","Spot","Transfer Between Main and Funding Wallet","USDT","-0.05804067",""
"999677164","2025-03-10 12:59:28","Funding","Binance Convert","IOTX","3.19581706",""
"999677164","2025-03-10 12:59:28","Funding","Binance Convert","USDT","-0.05397275",""
"999677164","2025-03-10 12:59:55","Spot","Transfer Between Main and Funding Wallet","IOST","1.99953416",""
"999677164","2025-03-10 12:59:56","Funding","Transfer Between Main and Funding Wallet","IOST","-1.99953416",""
"999677164","2025-03-10 13:00:16","Funding","Binance Convert","IOST","2.02960643",""
"999677164","2025-03-10 13:00:16","Funding","Binance Convert","USDT","-0.01323429",""
"999677164","2025-03-10 13:01:47","Spot","Transfer Between Main and Funding Wallet","USDT","0.00122210",""
"999677164","2025-03-10 13:01:47","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00122210",""
"999677164","2025-03-10 13:01:58","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00122210",""
"999677164","2025-03-10 13:01:59","Funding","Transfer Between Main and Funding Wallet","USDT","0.00122210",""
"999677164","2025-03-10 13:03:53","Spot","Transfer Between Main and Funding Wallet","USDT","0.00488860",""
"999677164","2025-03-10 13:03:54","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00488860",""
"999677164","2025-03-10 13:04:04","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00488860",""
"999677164","2025-03-10 13:04:04","Funding","Transfer Between Main and Funding Wallet","USDT","0.00488860",""
"999677164","2025-03-10 13:04:46","Spot","Transfer Between Main and Funding Wallet","IOST","2.78723016",""
"999677164","2025-03-10 13:04:46","Funding","Transfer Between Main and Funding Wallet","IOST","-2.78723016",""
"999677164","2025-03-10 13:05:01","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00480000",""
"999677164","2025-03-10 13:05:01","Spot","Transfer Between Main and Funding Wallet","USDT","0.00480000",""
"999677164","2025-03-10 13:05:34","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00008869",""
"999677164","2025-03-10 13:05:34","Spot","Transfer Between Main and Funding Wallet","USDT","0.00008869",""
"999677164","2025-03-10 13:11:26","Funding","Binance Convert","RARE","0.55825853",""
"999677164","2025-03-10 13:11:26","Funding","Binance Convert","VELODROME","-1.06016223",""
"999677164","2025-03-10 13:11:40","Funding","Binance Convert","USDT","0.05339112",""
"999677164","2025-03-10 13:11:40","Funding","Binance Convert","RARE","-0.55825853",""
"999677164","2025-03-10 13:11:59","Funding","Transfer Between Main and Funding Wallet","USDT","-0.05331131",""
"999677164","2025-03-10 13:11:59","Spot","Transfer Between Main and Funding Wallet","USDT","0.05331131",""
"999677164","2025-03-10 13:12:07","Spot","Binance Convert","USDT","-0.05820000",""
"999677164","2025-03-10 13:12:07","Spot","Binance Convert","PROS","0.10854813",""
"999677164","2025-03-10 13:13:38","Funding","Transfer Between Main and Funding Wallet","USDT","-0.00007900",""
"999677164","2025-03-10 13:13:38","Spot","Transfer Between Main and Funding Wallet","USDT","0.00007900",""
"999677164","2025-03-10 14:33:23","Spot","Binance Convert","IOST","9.35463445",""
"999677164","2025-03-10 14:33:24","Spot","Binance Convert","PROS","-0.10854813",""
"999677164","2025-03-10 14:33:38","Spot","Transfer Between Main and Funding Wallet","USDT","8.1E-7",""
"999677164","2025-03-10 14:33:39","Funding","Transfer Between Main and Funding Wallet","USDT","-8.1E-7",""
"999677164","2025-03-10 14:34:03","Funding","Binance Convert","IOTX","-3.19581706",""
"999677164","2025-03-10 14:34:03","Funding","Binance Convert","USDT","0.05056683",""
"999677164","2025-03-10 14:34:42","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00007981",""
"999677164","2025-03-10 14:34:42","Funding","Transfer Between Main and Funding Wallet","USDT","0.00007981",""
"999677164","2025-03-10 14:34:53","Spot","Transfer Between Main and Funding Wallet","USDT","0.05064600",""
"999677164","2025-03-10 14:34:54","Funding","Transfer Between Main and Funding Wallet","USDT","-0.05064600",""
"999677164","2025-03-10 14:35:36","Spot","Binance Convert","USDT","0.08101841",""
"999677164","2025-03-10 14:35:36","Spot","Binance Convert","IOST","-14.14139877",""
"999677164","2025-03-10 14:35:49","Spot","Transfer Between Main and Funding Wallet","USDT","-0.13166441",""
"999677164","2025-03-10 14:35:50","Funding","Transfer Between Main and Funding Wallet","USDT","0.13166441",""
"999677164","2025-03-10 14:36:52","Funding","Binance Convert","BNB","0.00024007",""
"999677164","2025-03-10 14:36:52","Funding","Binance Convert","USDT","-0.13166505",""
"999677164","2025-03-10 14:37:16","Spot","Transfer Between Main and Funding Wallet","BNB","0.00024007",""
"999677164","2025-03-10 14:37:16","Funding","Transfer Between Main and Funding Wallet","BNB","-0.00024007",""
"999677164","2025-03-10 14:38:41","Spot","Transfer Between Main and Funding Wallet","BNB","-0.00024007",""
"999677164","2025-03-10 14:38:41","Funding","Transfer Between Main and Funding Wallet","BNB","0.00024007",""
"999677164","2025-03-10 14:46:01","Funding","Binance Convert","USDT","0.06496278",""
"999677164","2025-03-10 14:46:01","Funding","Binance Convert","BNB","-0.00012004",""
"999677164","2025-03-10 14:46:47","Spot","Transfer Between Main and Funding Wallet","USDT","0.06496000",""
"999677164","2025-03-10 14:46:48","Funding","Transfer Between Main and Funding Wallet","USDT","-0.06496000",""
"999677164","2025-03-10 14:47:27","Spot","Transfer Between Main and Funding Wallet","USDT","-0.06496000",""
"999677164","2025-03-10 14:47:27","Funding","Transfer Between Main and Funding Wallet","USDT","0.06496000",""
"999677164","2025-03-10 14:47:45","Funding","Binance Convert","FIL","0.02301497",""
"999677164","2025-03-10 14:47:45","Funding","Binance Convert","USDT","-0.06496278",""
"999677164","2025-03-10 15:35:15","Spot","Transfer Between Main and Funding Wallet","FIL","0.02301497",""
"999677164","2025-03-10 15:35:16","Funding","Transfer Between Main and Funding Wallet","FIL","-0.02301497",""
"999677164","2025-03-10 16:09:47","Spot","Binance Convert","FIL","-0.02011714",""
"999677164","2025-03-10 16:09:47","Spot","Binance Convert","USDT","0.05621815",""
"999677164","2025-03-10 16:12:41","Spot","Binance Convert","PROS","0.10917752",""
"999677164","2025-03-10 16:12:41","Spot","Binance Convert","USDT","-0.05620000",""
"999677164","2025-03-10 16:42:09","Funding","Transfer Between Main and Funding Wallet","FIL","0.00289783",""
"999677164","2025-03-10 16:42:09","Spot","Transfer Between Main and Funding Wallet","FIL","-0.00289783",""
"999677164","2025-03-10 17:01:20","Spot","Binance Convert","PROS","-0.10917752",""
"999677164","2025-03-10 17:01:20","Spot","Binance Convert","BNB","0.00009771",""
"999677164","2025-03-10 17:01:35","Spot","Binance Convert","PROS","0.10669569",""
"999677164","2025-03-10 17:01:35","Spot","Binance Convert","BNB","-0.00009771",""
"999677164","2025-03-10 17:02:24","Spot","Transfer Between Main and Funding Wallet","BNB","0.00012003",""
"999677164","2025-03-10 17:02:25","Funding","Transfer Between Main and Funding Wallet","BNB","-0.00012003",""
"999677164","2025-03-10 17:02:51","Spot","Binance Convert","BNB","0.00009536",""
"999677164","2025-03-10 17:02:52","Spot","Binance Convert","PROS","-0.10669569",""
"999677164","2025-03-10 17:03:20","Spot","Transfer Between Main and Funding Wallet","USDT","-0.00001815",""
"999677164","2025-03-10 17:03:20","Funding","Transfer Between Main and Funding Wallet","USDT","0.00001815",""
"999677164","2025-03-10 17:03:57","Spot","Binance Convert","USDT","0.11646583",""
"999677164","2025-03-10 17:03:58","Spot","Binance Convert","BNB","-0.00021539",""
